standings_id,league_name,season_year,team_canonical,final_position,R_array,S_array,G,P_value,is_significant,G_type_0.200,G_type_0.250,G_type_0.300,G_type_0.350,G_type_0.400
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,ajauxerre,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[18, 3, 14, 5, 15, 17, 11, 10, 8, 12, 9, 1, 7, 20, 6, 2, 19, 16, 13]",0.02456140350877193,0.9204976475735005,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,smcaen,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[11, 10, 8, 4, 9, 1, 16, 7, 6, 20, 19, 2, 18, 3, 13, 14, 12, 15, 17]",0.37719298245614036,0.1113882030181703,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,montpellierhsc,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[2, 19, 3, 16, 14, 13, 18, 12, 5, 11, 17, 8, 15, 9, 4, 10, 1, 7, 20]",-0.10526315789473684,0.6680128800865883,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,lehavreac,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[16, 13, 19, 3, 18, 14, 17, 5, 12, 15, 10, 11, 4, 8, 1, 9, 20, 6, 2]",-0.45614035087719296,0.04965539587956976,True,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,rclens,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[12, 14, 5, 15, 17, 11, 10, 18, 4, 9, 1, 6, 20, 7, 2, 19, 16, 13, 3]",-0.1105263157894737,0.6523856873272676,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,fcnantes,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[3, 18, 13, 14, 5, 15, 12, 11, 10, 8, 4, 17, 1, 6, 20, 7, 2, 19, 16]",0.04385964912280702,0.8584985542787698,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,assaintetienne,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[14, 5, 15, 17, 11, 12, 8, 4, 9, 2, 7, 20, 16, 19, 6, 13, 3, 18, 1]",-0.09824561403508772,0.6890532888528581,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,fctoulouse,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 15, 17, 12, 10, 8, 4, 9, 1, 6, 20, 7, 2, 19, 16, 13, 3, 18, 14]",0.14736842105263157,0.5471363428592276,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,fcmetz,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20]","[8, 17, 1, 11, 20, 10, 9, 6, 7, 4, 3, 19, 13, 2, 18, 16, 5, 14, 15]",0.12105263157894736,0.6215490254755145,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,losclille,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20]","[1, 7, 9, 20, 19, 6, 2, 16, 17, 3, 18, 14, 12, 15, 5, 11, 10, 8, 4]",-0.021052631578947368,0.9318278746837038,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,sportingclubdetoulonetduvar,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]","[10, 8, 4, 9, 6, 7, 20, 1, 2, 19, 16, 13, 3, 18, 17, 5, 15, 12, 11]",0.2912280701754386,0.22639719358125593,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,nimesolympique,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20]","[17, 11, 10, 8, 4, 9, 1, 19, 20, 7, 2, 16, 6, 13, 3, 18, 14, 5, 12]",0.0017543859649122807,0.9943127370369946,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,olympiquelyon,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20]","[7, 1, 20, 6, 2, 19, 5, 13, 3, 18, 14, 15, 10, 17, 11, 12, 8, 4, 9]",0.11929824561403508,0.6266484588490696,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,fcsochauxmontbeliard,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20]","[15, 12, 11, 10, 8, 4, 7, 2, 13, 1, 6, 9, 19, 16, 14, 3, 18, 20, 5]",0.14736842105263157,0.5471363428592276,False,balanced,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,staderennaisfc,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]","[4, 9, 2, 1, 7, 20, 6, 8, 19, 16, 13, 3, 5, 14, 12, 15, 17, 11, 10]",0.431578947368421,0.06502990156827808,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,ascannes,19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[20, 6, 7, 2, 13, 16, 3, 15, 18, 14, 5, 12, 17, 11, 10, 8, 4, 9, 1]",-0.2368421052631579,0.32893104152682706,False,unbalanced_weak,balanced,balanced,balanced,balanced
fc59f4bf1e209ea1802253c8afa827b6d02f54382b012f7dfe39f5e3f3f8e8a1,ligue1,1991,asnancylorraine,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[19, 2, 16, 13, 12, 18, 14, 3, 15, 5, 11, 10, 8, 4, 9, 1, 7, 17, 6]",-0.3701754385964912,0.11875173008045027,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,olympiquemarselha,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[13, 19, 12, 14, 6, 20, 15, 9, 3, 4, 5, 7, 16, 10, 8, 11, 18, 17, 2]",-0.21052631578947367,0.38697323683164964,False,unbalanced_weak,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,fcparissaintgermain,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[7, 16, 8, 11, 18, 17, 10, 13, 12, 14, 9, 19, 20, 15, 6, 3, 4, 5, 1]",-0.41754385964912283,0.07527978766753009,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,asmonaco,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[19, 6, 20, 15, 9, 10, 4, 5, 1, 7, 16, 8, 11, 18, 17, 2, 13, 12, 14]",-0.008771929824561405,0.9715689358029987,False,balanced,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,fcgbordeaux,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[14, 15, 19, 6, 20, 9, 3, 8, 5, 1, 7, 16, 10, 11, 18, 17, 2, 12, 13]",-0.07894736842105264,0.7480109342989423,False,balanced,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,fcnantes,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[12, 14, 6, 20, 15, 19, 9, 3, 4, 18, 1, 10, 7, 16, 11, 8, 17, 2, 13]",-0.18070175438596495,0.4591089856621523,False,balanced,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,ajauxerre,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[9, 3, 5, 4, 1, 7, 16, 18, 10, 11, 8, 13, 17, 12, 2, 19, 14, 20, 15]",0.5929824561403508,0.0074532112713006915,True,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,assaintetienne,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[2, 12, 13, 9, 19, 6, 20, 15, 14, 3, 4, 1, 5, 8, 16, 10, 11, 18, 17]",0.13684210526315788,0.5764173798364027,False,balanced,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,rcstrasbourgalsace,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[18, 17, 2, 13, 12, 14, 19, 4, 20, 15, 6, 3, 9, 7, 1, 5, 16, 10, 11]",-0.3315789473684211,0.16550152078683653,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,rclens,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[6, 20, 15, 7, 3, 4, 5, 1, 18, 16, 2, 11, 8, 17, 10, 13, 12, 14, 19]",0.2789473684210526,0.24747875892631563,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,montpellierhsc,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[11, 13, 18, 19, 17, 3, 2, 14, 6, 20, 12, 5, 4, 1, 9, 7, 15, 8, 16]",-0.21403508771929824,0.37892417299512104,False,unbalanced_weak,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,smcaen,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[10, 18, 17, 2, 14, 12, 13, 19, 15, 6, 20, 9, 3, 4, 5, 1, 7, 16, 8]",-0.3701754385964912,0.11875173008045027,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,fcmetz,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 7, 1, 16, 8, 11, 18, 17, 2, 13, 10, 14, 19, 6, 20, 15, 9, 3, 4]",0.08596491228070174,0.7263970439793996,False,balanced,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,fctoulouse,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20]","[1, 10, 7, 8, 16, 18, 11, 2, 17, 12, 14, 6, 15, 20, 19, 9, 3, 5, 4]",0.0035087719298245615,0.9886257366379809,False,balanced,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,olympiquelyon,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]","[4, 5, 16, 1, 11, 8, 17, 10, 7, 2, 13, 12, 18, 19, 15, 20, 6, 9, 3]",0.23859649122807017,0.3252545411782847,False,unbalanced_strong,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,lehavreac,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20]","[20, 4, 9, 3, 5, 16, 1, 7, 11, 8, 17, 18, 13, 2, 14, 12, 10, 19, 6]",0.19298245614035087,0.42861312244412497,False,balanced,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,fcsochauxmontbeliard,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20]","[17, 2, 14, 12, 13, 15, 6, 20, 19, 9, 3, 4, 1, 5, 7, 18, 8, 11, 10]",-0.2175438596491228,0.37096957539137776,False,unbalanced_weak,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,usvalenciennesanzinarrondissement,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20]","[16, 8, 11, 18, 10, 2, 14, 12, 13, 19, 15, 20, 6, 9, 3, 4, 5, 1, 7]",-0.47719298245614034,0.03882943217779468,True,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,losclille,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]","[8, 11, 10, 17, 2, 13, 12, 6, 9, 5, 19, 15, 14, 3, 4, 16, 1, 7, 20]",0.0017543859649122807,0.9943127370369946,False,balanced,balanced,balanced,balanced,balanced
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,sportingclubdetoulonetduvar,19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[3, 1, 4, 10, 7, 5, 8, 11, 16, 17, 18, 2, 12, 14, 13, 6, 20, 15, 9]",0.5421052631578946,0.016496928456990478,True,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
c9117023fb1a6261ea1390f4b650ff64af5a97f3f2dbe6ff5cd306334e64c5eb,ligue1,1992,nimesolympique,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[15, 9, 3, 5, 4, 1, 7, 16, 8, 10, 11, 17, 2, 13, 12, 14, 19, 6, 18]",0.4333333333333333,0.06382621222101997,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,fcparissaintgermain,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[4, 15, 13, 14, 2, 16, 20, 7, 8, 3, 18, 10, 12, 6, 5, 9, 17, 19, 11]",0.10526315789473684,0.6680128800865883,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,olympiquemarselha,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[10, 6, 17, 5, 1, 9, 11, 19, 4, 12, 15, 13, 14, 20, 16, 8, 3, 18, 7]",0.19473684210526312,0.4243459938790708,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,ajauxerre,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[13, 7, 16, 20, 12, 8, 14, 18, 10, 1, 19, 17, 9, 5, 6, 11, 4, 2, 15]",-0.3543859649122807,0.13657327930800361,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,fcgbordeaux,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[1, 17, 6, 9, 5, 11, 19, 12, 2, 15, 13, 7, 16, 20, 14, 8, 3, 18, 10]",0.23157894736842102,0.3401065100886612,False,unbalanced_strong,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,fcnantes,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[9, 11, 19, 2, 4, 7, 15, 13, 20, 16, 8, 12, 14, 3, 1, 18, 10, 6, 17]",0.02631578947368421,0.9148378965354744,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,ascannes,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[11, 2, 4, 15, 13, 14, 16, 20, 7, 8, 12, 18, 10, 1, 3, 17, 9, 5, 19]",0.0456140350877193,0.8528960735031589,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,montpellierhsc,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[8, 3, 18, 10, 9, 5, 17, 1, 6, 11, 4, 15, 13, 19, 12, 16, 20, 14, 2]",0.28771929824561404,0.232297603957101,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,olympiquelyon,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[7, 16, 20, 12, 14, 3, 18, 10, 1, 6, 5, 9, 17, 19, 11, 4, 2, 15, 13]",-0.14035087719298248,0.5665827574598226,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,asmonaco,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 19, 11, 4, 7, 2, 13, 15, 14, 20, 16, 8, 3, 18, 10, 1, 6, 17, 12]",0.04385964912280702,0.8584985542787698,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,rclens,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[2, 13, 15, 7, 16, 20, 12, 8, 3, 18, 14, 1, 6, 17, 9, 19, 5, 11, 4]",-0.09824561403508772,0.6890532888528581,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,assaintetienne,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[6, 5, 9, 17, 19, 4, 2, 14, 15, 13, 7, 16, 20, 12, 8, 3, 18, 10, 1]",-0.0017543859649122807,0.9943127370369946,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,fcmetz,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20]","[16, 20, 14, 8, 3, 18, 10, 4, 17, 2, 6, 5, 1, 11, 19, 7, 15, 13, 9]",-0.16315789473684209,0.504515720888777,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,rcstrasbourgalsace,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20]","[3, 10, 1, 19, 6, 17, 9, 5, 18, 11, 4, 2, 15, 16, 7, 14, 20, 12, 8]",0.27017543859649124,0.26327626992868586,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,fcsochauxmontbeliard,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]","[20, 18, 12, 1, 8, 6, 3, 11, 9, 17, 10, 15, 5, 2, 4, 13, 19, 16, 7]",-0.057894736842105256,0.8138813182743415,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,losclille,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20]","[18, 1, 10, 6, 17, 19, 5, 9, 11, 4, 2, 14, 13, 7, 16, 20, 12, 8, 3]",-0.0035087719298245615,0.9886257366379809,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,smcaen,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20]","[12, 8, 3, 18, 10, 1, 6, 17, 19, 5, 9, 11, 4, 13, 15, 2, 7, 14, 20]",0.1701754385964912,0.486099539787445,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,lehavreac,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20]","[19, 4, 2, 11, 15, 13, 7, 16, 12, 14, 20, 3, 8, 10, 18, 6, 1, 9, 5]",-0.23157894736842102,0.3401065100886612,False,unbalanced_weak,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,fcmartigues,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]","[15, 14, 7, 16, 20, 12, 8, 3, 13, 10, 1, 6, 19, 9, 17, 5, 11, 4, 2]",-0.40877192982456134,0.0822662693358167,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,fctoulouse,19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[17, 9, 5, 13, 11, 15, 4, 2, 16, 3, 20, 18, 8, 12, 7, 10, 14, 1, 6]",-0.18070175438596495,0.4591089856621523,False,balanced,balanced,balanced,balanced,balanced
d345953e51c1e6b79709dbcb69e8c5c667e800c65e4e587e0fd51d3d2723601c,ligue1,1993,angerssco,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[14, 12, 8, 3, 18, 10, 1, 6, 5, 9, 17, 19, 11, 4, 2, 15, 13, 7, 16]",0.08596491228070174,0.7263970439793996,False,balanced,balanced,balanced,balanced,balanced
bd5a77e4a6a527652b7ac84e9c555817b1dab21cd482830315b72b462f1487f5,ligue1,1994,fcnantes,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[2, 4, 19, 14, 3, 17, 13, 11, 18, 16, 7, 12, 5, 20, 10, 8, 6, 15, 9]",0.06666666666666667,0.7862629610688756,False,balanced,balanced,balanced,balanced,balanced
bd5a77e4a6a527652b7ac84e9c555817b1dab21cd482830315b72b462f1487f5,ligue1,1994,olympiquelyon,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[1, 6, 15, 8, 9, 4, 19, 14, 3, 18, 16, 17, 13, 5, 7, 12, 20, 10, 11]",0.29298245614035084,0.22348375285394134,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
bd5a77e4a6a527652b7ac84e9c555817b1dab21cd482830315b72b462f1487f5,ligue1,1994,fcparissaintgermain,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[12, 5, 10, 20, 1, 6, 15, 8, 2, 4, 19, 14, 9, 16, 17, 11, 13, 18, 7]",0.26491228070175443,0.2730511755617616,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
bd5a77e4a6a527652b7ac84e9c555817b1dab21cd482830315b72b462f1487f5,ligue1,1994,ajauxerre,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[10, 1, 6, 15, 8, 2, 9, 19, 14, 3, 18, 13, 11, 17, 16, 7, 12, 5, 20]",0.3543859649122807,0.13657327930800361,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced
